Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
graviton-workshop,com.company.example.web.bookshop,VertxBookShopREST,2,0,11,1,135,22,0,0,0.0,0,0
