Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
gs-messaging-stomp-websocket,com.example.messagingstompwebsocket,Greeting,1,0,3,3,11,3,0,0,0.6666666666666666,1,0
gs-messaging-stomp-websocket,com.example.messagingstompwebsocket,GreetingController,0,0,1,1,6,1,0,0,-1.0,0,1
gs-messaging-stomp-websocket,com.example.messagingstompwebsocket,HelloMessage,1,0,4,4,14,4,0,0,0.5,1,0
gs-messaging-stomp-websocket,com.example.messagingstompwebsocket,MessagingStompWebsocketApplication,0,0,1,1,5,1,0,0,-1.0,2,1
gs-messaging-stomp-websocket,com.example.messagingstompwebsocket,WebSocketConfig,0,0,2,2,9,2,0,0,-1.0,0,0
gs-messaging-stomp-websocket,com.example.messagingstompwebsocket,GreetingIntegrationTests,4,0,9,9,69,11,0,0,0.0,0,1
gs-messaging-stomp-websocket,com.example.messagingstompwebsocket,TestSessionHandler,1,0,4,4,15,4,0,0,0.0,0,0
gs-messaging-stomp-websocket,com.example.messagingstompwebsocket,MessagingStompWebsocketApplication,0,0,1,1,5,1,0,0,-1.0,0,1
