Project Name,Package Name,Type Name,Method Name,Code Smell
gs-relational-data-access,com.example.relationaldataaccess,RelationalDataAccessApplication,run,Long Statement
gs-relational-data-access,com.example.relationaldataaccess,RelationalDataAccessApplication,run,Long Statement
