RPCIssue,0
issuesAndPRsCentrality_Density,0.17857142857142858
issuesAndPRsCentrality_Community Count,4
issuesAndPRsCentrality_TFN,7
issuesAndPRsCentrality_TFC,34.78260869565217
issuesAndPRsCentrality_NumberHighCentralityAuthors,1
issuesAndPRsCentrality_PercentageHighCentralityAuthors,0.125
issuesAndPRsCentrality_Closeness_count,8
issuesAndPRsCentrality_Closeness_mean,0.3013392857142857
issuesAndPRsCentrality_Closeness_stdev,0.2064648352010656
issuesAndPRsCentrality_Betweenness_count,8
issuesAndPRsCentrality_Betweenness_mean,0.07738095238095238
issuesAndPRsCentrality_Betweenness_stdev,0.15677652621076887
issuesAndPRsCentrality_Centrality_count,8
issuesAndPRsCentrality_Centrality_mean,0.17857142857142855
issuesAndPRsCentrality_Centrality_stdev,0.1831056984176159
issuesAndPRsCentrality_CommunityAuthorCount_count,4
issuesAndPRsCentrality_CommunityAuthorCount_mean,2
issuesAndPRsCentrality_CommunityAuthorCount_stdev,1.4142135623730951
issuesAndPRsCentrality_CommunityAuthorItemCount_count,4
issuesAndPRsCentrality_CommunityAuthorItemCount_mean,5.75
issuesAndPRsCentrality_CommunityAuthorItemCount_stdev,5.5
NumberActiveExperiencedDevs,0
BusFactorNumber,0.75
SponsoredTFC,29.268292682926827
ExperiencedTFC,68.29268292682927
