Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
gs-consuming-rest,com.example.consumingrest,ConsumingRestApplication,1,0,3,3,16,3,0,0,1.0,2,1
gs-consuming-rest,com.example.consumingrest,ConsumingRestApplicationTest,1,0,1,1,6,1,0,0,0.0,0,0
gs-consuming-rest,com.example.consumingrest,ConsumingRestApplication,0,0,1,1,5,1,0,0,-1.0,0,1
gs-consuming-rest,com.example.consumingrest,ConsumingRestApplicationTests,0,0,1,0,4,1,0,0,-1.0,0,0
