Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
ms-identity-android-java,com.azuresamples.msalandroidapp,MSGraphRequestWrapper,callGraphAPIUsingVolley,25,2,5
ms-identity-android-java,com.azuresamples.msalandroidapp,MSGraphRequestWrapper,getHeaders,5,1,0
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onCreateView,18,1,3
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onCreated,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onError,6,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,initializeUI,50,4,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onClick,15,2,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onRemoved,4,1,0
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onError,3,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onClick,7,2,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onClick,8,2,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,getScopes,3,1,0
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,loadAccounts,15,2,0
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onTaskCompleted,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onError,3,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,getAuthSilentCallback,19,4,0
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onSuccess,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onError,10,4,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,getAuthInteractiveCallback,22,3,0
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onSuccess,6,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onError,8,3,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onCancel,3,1,0
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,callGraphAPI,15,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onResponse,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,onErrorResponse,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,displayGraphResult,3,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,displayError,3,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,MultipleAccountModeFragment,updateUI,21,3,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onCreateView,15,1,3
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onCreated,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onError,3,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,initializeUI,62,5,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onClick,7,2,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onClick,16,2,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onSignOut,5,1,0
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onError,3,1,1
