Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
msal-managed-identity,com.microsoft.msi.sample,AcquireTokenMsi,run,25,1,2
msal-managed-identity,com.microsoft.msi.sample,AcquireTokenMsi,buildManagedIdentityApplication,15,3,3
