Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
azure-search-java-samples,azure.search.sample,Address,5,5,0,0,25,0,0,0,-1.0,1,0
azure-search-java-samples,azure.search.sample,App,0,0,5,1,148,5,0,0,-1.0,1,2
azure-search-java-samples,azure.search.sample,Hotel,10,10,1,1,54,1,0,0,0.0,1,1
