Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
graceful-shutdown-with-aws-lambda,helloworld,App,0,0,3,2,41,3,0,0,-1.0,1,0
graceful-shutdown-with-aws-lambda,helloworld,GatewayResponse,3,0,4,4,22,4,0,0,0.0,1,0
graceful-shutdown-with-aws-lambda,helloworld,AppTest,0,0,1,1,13,1,0,0,-1.0,0,2
