Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
graceful-shutdown-with-aws-lambda,helloworld,App,run,12,1,0
graceful-shutdown-with-aws-lambda,helloworld,App,handleRequest,13,1,2
graceful-shutdown-with-aws-lambda,helloworld,App,getPageContents,6,1,1
graceful-shutdown-with-aws-lambda,helloworld,GatewayResponse,GatewayResponse,5,1,3
graceful-shutdown-with-aws-lambda,helloworld,GatewayResponse,getBody,3,1,0
graceful-shutdown-with-aws-lambda,helloworld,GatewayResponse,getHeaders,3,1,0
graceful-shutdown-with-aws-lambda,helloworld,GatewayResponse,getStatusCode,3,1,0
graceful-shutdown-with-aws-lambda,helloworld,AppTest,successfulResponse,11,1,0
