Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
clickstream-producer-for-apache-kafka,com.amazonaws.kafka.samples,Events,14,0,9,0,128,28,0,0,0.0,3,3
clickstream-producer-for-apache-kafka,com.amazonaws.kafka.samples,GetStatus,2,0,1,1,18,2,0,0,0.0,0,2
clickstream-producer-for-apache-kafka,com.amazonaws.kafka.samples,KafkaClickstreamClient,26,0,4,1,149,19,0,0,0.5,7,4
clickstream-producer-for-apache-kafka,com.amazonaws.kafka.samples,KafkaProducerFactory,22,0,3,0,149,24,0,0,0.0,1,3
clickstream-producer-for-apache-kafka,com.amazonaws.kafka.samples,ParametersValidator,0,0,1,0,16,5,0,0,-1.0,1,1
clickstream-producer-for-apache-kafka,com.amazonaws.kafka.samples,RunProducer,5,0,4,1,60,12,0,0,0.0,0,3
clickstream-producer-for-apache-kafka,com.amazonaws.kafka.samples,Util,4,0,4,0,49,7,0,0,0.75,4,1
clickstream-producer-for-apache-kafka,samples.clickstream.avro,ClickEvent,17,9,61,58,549,93,0,0,0.2786885245901639,3,2
clickstream-producer-for-apache-kafka,samples.clickstream.avro,Builder,8,0,36,33,340,52,0,0,0.3888888888888889,2,2
