Project Name,Package Name,Type Name,Code Smell
gs-accessing-data-mongodb,com.example.accessingdatamongodb,Customer,Deficient Encapsulation
gs-accessing-data-mongodb,com.example.accessingdatamongodb,CustomerRepositoryTests,Unutilized Abstraction
gs-accessing-data-mongodb,com.example.accessingdatamongodb,AccessingDataMongodbApplication,Unutilized Abstraction
gs-accessing-data-mongodb,com.example.accessingdatamongodb,AccessingDataMongodbApplicationTests,Unutilized Abstraction
