Project Name,Package Name,Type Name,Code Smell
gs-spring-cloud-stream,com.example.stream.nameprocessor,NameProcessorConfiguration,Unutilized Abstraction
gs-spring-cloud-stream,com.example.stream.nameprocessor,NameProcessorApplicationTests,Unutilized Abstraction
gs-spring-cloud-stream,com.example.stream.namesink,NameSinkConfiguration,Unutilized Abstraction
gs-spring-cloud-stream,com.example.stream.namesink,NameSinkApplicationTests,Unutilized Abstraction
gs-spring-cloud-stream,com.example.stream.namesource,NameSourceConfiguration,Unutilized Abstraction
gs-spring-cloud-stream,com.example.stream.namesource,NameSourceApplicationTests,Unutilized Abstraction
