Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
gs-async-method,com.example.asyncmethod,AppRunner,2,0,2,2,18,2,0,0,0.0,0,1
gs-async-method,com.example.asyncmethod,AsyncMethodApplication,0,0,2,2,14,2,0,0,-1.0,2,1
gs-async-method,com.example.asyncmethod,GitHubLookupService,2,0,2,2,14,2,0,0,0.0,1,1
gs-async-method,com.example.asyncmethod,User,2,0,5,5,19,5,0,0,0.0,1,0
gs-async-method,com.example.asyncmethod,AsyncMethodApplication,0,0,1,1,5,1,0,0,-1.0,0,1
gs-async-method,com.example.asyncmethod,AsyncMethodApplicationTests,0,0,1,0,4,1,0,0,-1.0,0,0
