Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
gs-messaging-redis,com.example.messagingredis,MessagingRedisApplication,1,0,5,1,29,6,0,0,1.0,2,2
gs-messaging-redis,com.example.messagingredis,Receiver,2,0,2,2,11,2,0,0,0.0,1,0
gs-messaging-redis,com.example.messagingredis,MessagingRedisApplication,0,0,1,1,5,1,0,0,-1.0,0,1
