Project Name,Package Name,Type Name,Method Name,Code Smell
gs-gateway,gateway,Application,myRoutes,Long Statement
gs-gateway,gateway,ApplicationTest,contextLoads,Long Statement
gs-gateway,gateway,ApplicationTest,contextLoads,Long Statement
gs-gateway,gateway,ApplicationTest,contextLoads,Long Statement
gs-gateway,gateway,ApplicationTest,contextLoads,Magic Number
