Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
gs-gateway,gateway,Application,main,3,1,1
gs-gateway,gateway,Application,myRoutes,4,1,2
gs-gateway,gateway,Application,fallback,3,1,0
gs-gateway,gateway,UriConfiguration,getHttpbin,3,1,0
gs-gateway,gateway,UriConfiguration,setHttpbin,3,1,1
gs-gateway,gateway,ApplicationTest,contextLoads,6,1,0
gs-gateway,gateway,Application,main,3,1,1
