Project Name,Package Name,Type Name,Code Smell
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ConfirmBox,Imperative Abstraction
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,Constants,Broken Modularization
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ForgotPassword,Imperative Abstraction
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,HostedUI,Cyclic-Dependent Modularization
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,MainForm,Cyclic-Dependent Modularization
aws-cognito-java-desktop-app,com.amazonaws.sample.cognitoui,ResetPassword,Imperative Abstraction
