Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
gs-tanzu-observability,(default package),MavenWrapperDownloader,5,0,3,1,84,8,0,0,1.0,0,0
gs-tanzu-observability,(default package),MavenWrapperDownloader,5,0,3,1,84,8,0,0,1.0,0,0
gs-tanzu-observability,hello,DemoApplication,0,0,1,1,5,1,0,0,-1.0,2,1
gs-tanzu-observability,hello,DemoController,0,0,1,1,5,1,0,0,-1.0,0,0
gs-tanzu-observability,hello,DemoApplicationTests,0,0,1,0,4,1,0,0,-1.0,0,0
gs-tanzu-observability,hello,DemoApplication,0,0,1,1,5,1,0,0,-1.0,0,1
gs-tanzu-observability,hello,DemoApplicationTests,0,0,1,0,4,1,0,0,-1.0,0,0
