Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,AADAuthHandler,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,signIn,22.0,2.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onSuccess,8.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onError,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onCancel,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,findUserProfile,23.0,1.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onResponse,13.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onErrorResponse,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,callGraphAPI,8.0,2.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,getAccessToken,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,signingOut,12.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onSignOut,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onError,4.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,signOut,8.0,2.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,acquireTokenSilently,20.0,1.0,3.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onSuccess,8.0,1.0,1.0,,,,,,,,,,
