Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,setPrice,3.0,1.0,1.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getCoffeeList,4.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getHostName,3.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,init,7.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getAllCoffees,5.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,addCoffee,8.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,removeCoffee,4.0,1.0,1.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getName,3.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,setName,3.0,1.0,1.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getPrice,3.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,setPrice,3.0,1.0,1.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getCoffeeList,4.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getHostName,3.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getSubmitCount,3.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,init,9.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,getAllCoffees,5.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,addCoffee,10.0,1.0,0.0,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,,methodMetrics.csv,removeCoffee,4.0,1.0,1.0,,,,,,,,,,
open-liberty-on-aks,cafe.model,CafeRepository,,,typeMetrics.csv,,22.0,,,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
open-liberty-on-aks,cafe.model,CafeRepository,,,typeMetrics.csv,,29.0,,,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0
open-liberty-on-aks,cafe.model.entity,Coffee,,,typeMetrics.csv,,48.0,,,4.0,0.0,11.0,11.0,13.0,0.0,0.0,0.1818181818181818,8.0,1.0
open-liberty-on-aks,cafe.model.entity,Coffee,,,typeMetrics.csv,,48.0,,,4.0,0.0,11.0,11.0,13.0,0.0,0.0,0.1818181818181818,0.0,1.0
open-liberty-on-aks,cafe.web.rest,CafeResource,,,typeMetrics.csv,,15.0,,,1.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0
open-liberty-on-aks,cafe.web.rest,CafeResource,,,typeMetrics.csv,,15.0,,,1.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0
open-liberty-on-aks,cafe.web.view,Cafe,,,typeMetrics.csv,,51.0,,,6.0,0.0,10.0,8.0,10.0,0.0,0.0,0.2,0.0,1.0
open-liberty-on-aks,cafe.web.view,Cafe,,,typeMetrics.csv,,59.0,,,7.0,0.0,11.0,9.0,11.0,0.0,0.0,0.1818181818181818,0.0,1.0
open-liberty-on-aks,cafe.model,CafeRepository,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
open-liberty-on-aks,cafe.model.entity,Coffee,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
open-liberty-on-aks,cafe.web.rest,CafeResource,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
open-liberty-on-aks,cafe.web.rest,CafeResource,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
open-liberty-on-aks,cafe.web.view,Cafe,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
