Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
sleuth-issues,com.github.jntakpe.sleuthkafka,IssueIT,should_propagate_trace_id,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,BriefUserResponse,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,BriefUserResponse,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,SleuthBugApplication,getUsers,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,User,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,User,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,UserDetails,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,UserDetails,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,UserDetails,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,UserResponse,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,UserResponse,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,UserResponse,build,Missing default,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,UserResponseBuilder,build,Missing default,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,UserService,findUsers,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,IssueIT,should_propagate_trace_id,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,IssueIT,should_propagate_trace_id,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,IssueIT,should_propagate_trace_id,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sleuth-issues,com.example.deadlock.deferred,Customer,,,methodMetrics.csv,Customer,2.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.deadlock.deferred,Customer,,,methodMetrics.csv,Customer,4.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.deadlock.deferred,Customer,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.deadlock.deferred,Customer,,,methodMetrics.csv,getId,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.deadlock.deferred,Customer,,,methodMetrics.csv,getFirstName,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.deadlock.deferred,Customer,,,methodMetrics.csv,getLastName,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.deadlock.deferred,CustomerRepository,,,methodMetrics.csv,findByLastName,0.0,1.0,1.0,,,,,,,,,,
