Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperator,,,methodMetrics.csv,builder,3.0,1.0,0.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,RandomCutForestOperatorBuilder,2.0,1.0,0.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,setDimensions,5.0,1.0,1.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,setShingleSize,5.0,1.0,1.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,setReportAnomaliesAfter,4.0,1.0,1.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,setNumberOfTrees,5.0,1.0,1.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,setSampleSize,5.0,1.0,1.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,setInputDataMapper,4.0,1.0,1.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,setResultMapper,4.0,1.0,1.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,methodMetrics.csv,build,6.0,1.0,0.0,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example,DataSerializationSchema,,,typeMetrics.csv,,20.0,,,1.0,0.0,4.0,4.0,4.0,0.0,0.0,0.75,0.0,2.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example,FlinkStreamingJob,,,typeMetrics.csv,,25.0,,,0.0,0.0,3.0,1.0,3.0,0.0,0.0,-1.0,1.0,3.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example,RandomCutForestUDF,,,typeMetrics.csv,,31.0,,,0.0,0.0,3.0,2.0,7.0,0.0,0.0,-1.0,1.0,1.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example.model,InputData,,,typeMetrics.csv,,19.0,,,2.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example.model,OutputData,,,typeMetrics.csv,,31.0,,,3.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,InputDataMapper,,,typeMetrics.csv,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperator,,,typeMetrics.csv,,54.0,,,13.0,2.0,6.0,4.0,7.0,0.0,0.0,0.3333333333333333,1.0,2.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,,typeMetrics.csv,,53.0,,,11.0,0.0,9.0,8.0,9.0,0.0,0.0,0.2222222222222222,0.0,2.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,ResultMapper,,,typeMetrics.csv,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0
data-engineering-for-aws-immersion-day,software.amazon.flink.example,DataSerializationSchema,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,InputDataMapper,,Unnecessary Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperator,,Deficient Encapsulation,designCodeSmells.csv,,,,,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,RandomCutForestOperatorBuilder,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
data-engineering-for-aws-immersion-day,software.amazon.flink.example.operator,ResultMapper,,Unnecessary Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
