Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,BenchmarkScheduler,main,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,BenchmarkScheduler,main,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,BenchmarkScheduler,main,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,BenchmarkScheduler,main,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,BenchmarkScheduler,trackJobs,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,BenchmarkScheduler,trackJobs,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,BenchmarkScheduler,trackJobs,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,KinesisProducerForFlinkSessionWindow,execute,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,KinesisProducerForFlinkSessionWindow,execute,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking,KinesisProducerForFlinkSessionWindow,execute,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,updateChildJobStatus,Long Parameter List,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,updateChildJobStatus,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,updateChildJobStatus,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertParentJobStatus,Long Parameter List,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertParentJobStatus,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertParentJobStatus,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertChildJobStatus,Long Parameter List,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertChildJobStatus,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertChildJobStatus,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertChildJobDetailedStatus,Long Parameter List,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertChildJobDetailedStatus,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,DDBUtil,insertChildJobDetailedStatus,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,KDSProducerUtil,writeSingleMessageToKinesis,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,KDSProducerUtil,writeSingleMessageToKinesis,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,KDSProducerUtil,writeMessagesToKinesis,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,KDSProducerUtil,writeMessagesToKinesis,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
amazon-kinesis-data-analytics-flink-benchmarking-utility,com.amazonaws.kda.flink.benchmarking.util,KDSProducerUtil,tokenizeStrings,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
