Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShippingService,calculateShipping,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShippingService,calculateShipping,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShippingService,calculateShipping,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShippingService,calculateShipping,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShippingService,calculateShipping,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,DataBaseMigrationStartup,startup,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,Transformers,shoppingCartToJson,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,Transformers,shoppingCartToJson,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,CatalogItemEntity,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,getItemId,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,setItemId,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,getName,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,setName,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,getDesc,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,setDesc,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,getPrice,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,setPrice,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,getInventory,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,setInventory,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,CatalogItemEntity,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,InventoryEntity,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,getItemId,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,setItemId,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,getLocation,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,setLocation,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,getQuantity,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,setQuantity,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,getLink,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,setLink,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,InventoryEntity,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,Order,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getOrderId,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setOrderId,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getCustomerName,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setCustomerName,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getCustomerEmail,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setCustomerEmail,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getOrderValue,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setOrderValue,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getRetailPrice,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setRetailPrice,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getDiscount,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setDiscount,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getShippingFee,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setShippingFee,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getShippingDiscount,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setShippingDiscount,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,setItemList,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,getItemList,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Order,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,OrderItem,,,methodMetrics.csv,OrderItem,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,OrderItem,,,methodMetrics.csv,getProductId,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,OrderItem,,,methodMetrics.csv,setProductId,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,OrderItem,,,methodMetrics.csv,getQuantity,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,OrderItem,,,methodMetrics.csv,setQuantity,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,OrderItem,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,getItemId,0.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,setItemId,0.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,getName,0.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,setName,0.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,getDesc,0.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,setDesc,0.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,getPrice,0.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,setPrice,0.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,getLocation,0.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,setLocation,0.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,getQuantity,0.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,setQuantity,0.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,getLink,0.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Product,,,methodMetrics.csv,setLink,0.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,ProductImpl,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,getItemId,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,setItemId,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,getName,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,setName,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,getDesc,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,setDesc,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,getPrice,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,setPrice,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,getLocation,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,setLocation,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,getQuantity,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,setQuantity,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,getLink,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ProductImpl,,,methodMetrics.csv,setLink,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Promotion,,,methodMetrics.csv,Promotion,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Promotion,,,methodMetrics.csv,Promotion,5.0,1.0,2.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Promotion,,,methodMetrics.csv,getItemId,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Promotion,,,methodMetrics.csv,setItemId,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Promotion,,,methodMetrics.csv,getPercentOff,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Promotion,,,methodMetrics.csv,setPercentOff,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,Promotion,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,ShoppingCart,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,getShoppingCartItemList,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,setShoppingCartItemList,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,resetShoppingCartItemList,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,addShoppingCartItem,5.0,2.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,removeShoppingCartItem,7.0,2.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,getCartItemTotal,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,setCartItemTotal,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,getShippingTotal,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,setShippingTotal,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,getCartTotal,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,setCartTotal,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,getCartItemPromoSavings,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,setCartItemPromoSavings,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,getShippingPromoSavings,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,setShippingPromoSavings,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCart,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,ShoppingCartItem,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,getPrice,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,setPrice,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,getProduct,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,setProduct,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,getQuantity,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,setQuantity,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,getPromoSavings,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,setPromoSavings,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.model,ShoppingCartItem,,,methodMetrics.csv,toOrderItem,6.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,CartEndpoint,,,methodMetrics.csv,getCart,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,CartEndpoint,,,methodMetrics.csv,checkout,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,CartEndpoint,,,methodMetrics.csv,add,18.0,1.0,3.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,CartEndpoint,,,methodMetrics.csv,set,16.0,2.0,2.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,CartEndpoint,,,methodMetrics.csv,delete,16.0,2.0,3.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,CartEndpoint,,,methodMetrics.csv,dedupeCartItems,21.0,4.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,OrderEndpoint,,,methodMetrics.csv,listAll,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,OrderEndpoint,,,methodMetrics.csv,getOrder,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,ProductEndpoint,,,methodMetrics.csv,listAll,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.rest,ProductEndpoint,,,methodMetrics.csv,getProduct,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,CatalogService,,,methodMetrics.csv,CatalogService,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,CatalogService,,,methodMetrics.csv,getCatalogItems,10.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,CatalogService,,,methodMetrics.csv,getCatalogItemById,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,CatalogService,,,methodMetrics.csv,updateInventoryItems,6.0,1.0,2.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,OrderService,,,methodMetrics.csv,save,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,OrderService,,,methodMetrics.csv,getOrders,7.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,OrderService,,,methodMetrics.csv,getOrderById,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ProductService,,,methodMetrics.csv,ProductService,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ProductService,,,methodMetrics.csv,getProducts,4.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ProductService,,,methodMetrics.csv,getProductByItemId,5.0,2.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,PromoService,,,methodMetrics.csv,PromoService,5.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,PromoService,,,methodMetrics.csv,applyCartItemPromotions,16.0,5.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,PromoService,,,methodMetrics.csv,applyShippingPromotions,8.0,3.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,PromoService,,,methodMetrics.csv,getPromotions,6.0,2.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,PromoService,,,methodMetrics.csv,setPromotions,8.0,2.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,PromoService,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShippingService,,,methodMetrics.csv,calculateShipping,19.0,7.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShoppingCartService,,,methodMetrics.csv,ShoppingCartService,2.0,1.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShoppingCartService,,,methodMetrics.csv,getShoppingCart,10.0,2.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShoppingCartService,,,methodMetrics.csv,checkOutShoppingCart,6.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShoppingCartService,,,methodMetrics.csv,priceShoppingCart,15.0,4.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShoppingCartService,,,methodMetrics.csv,initShoppingCartForPricing,15.0,3.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.service,ShoppingCartService,,,methodMetrics.csv,getProduct,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,DataBaseMigrationStartup,,,methodMetrics.csv,startup,13.0,2.0,0.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,Producers,,,methodMetrics.csv,produceLog,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,StartupListener,,,methodMetrics.csv,postStart,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,StartupListener,,,methodMetrics.csv,preStop,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,Transformers,,,methodMetrics.csv,toProduct,16.0,2.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,Transformers,,,methodMetrics.csv,shoppingCartToJson,14.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,com.redhat.coolstore.utils,Transformers,,,methodMetrics.csv,jsonToOrder,22.0,2.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,weblogic.application,ApplicationLifecycleListener,,,methodMetrics.csv,postStart,3.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,weblogic.application,ApplicationLifecycleListener,,,methodMetrics.csv,postStop,2.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,weblogic.application,ApplicationLifecycleListener,,,methodMetrics.csv,preStart,2.0,1.0,1.0,,,,,,,,,,
workshop-migrate-jboss-on-app-service,weblogic.application,ApplicationLifecycleListener,,,methodMetrics.csv,preStop,2.0,1.0,1.0,,,,,,,,,,
