Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
gs-crud-with-vaadin,com.example.crudwithvaadin,CrudWithVaadinApplicationTests,shouldFillOutComponentsWithDataWhenTheApplicationIsStarted,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CrudWithVaadinApplicationTests,shouldFindTwoBauerCustomers,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,MainViewTests,shouldInitializeTheGridWithCustomerRepositoryData,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,MainViewTests,shouldFillOutTheGridWithNewData,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,MainViewTests,shouldFilterOutTheGridWithTheProvidedLastName,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CrudWithVaadinApplication,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CrudWithVaadinApplication,,,methodMetrics.csv,loadData,27.0,3.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,Customer,,,methodMetrics.csv,Customer,2.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,Customer,,,methodMetrics.csv,Customer,4.0,1.0,2.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,Customer,,,methodMetrics.csv,getId,3.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,Customer,,,methodMetrics.csv,getFirstName,3.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,Customer,,,methodMetrics.csv,setFirstName,3.0,1.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,Customer,,,methodMetrics.csv,getLastName,3.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,Customer,,,methodMetrics.csv,setLastName,3.0,1.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,Customer,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CustomerEditor,,,methodMetrics.csv,CustomerEditor,13.0,1.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CustomerEditor,,,methodMetrics.csv,delete,4.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CustomerEditor,,,methodMetrics.csv,save,4.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CustomerEditor,,,methodMetrics.csv,onChange,0.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CustomerEditor,,,methodMetrics.csv,editCustomer,17.0,3.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CustomerEditor,,,methodMetrics.csv,setChangeHandler,3.0,1.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,ChangeHandler,,,methodMetrics.csv,onChange,0.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CustomerRepository,,,methodMetrics.csv,findByLastNameStartsWithIgnoreCase,0.0,1.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,MainView,,,methodMetrics.csv,MainView,26.0,1.0,2.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,MainView,,,methodMetrics.csv,listCustomers,8.0,2.0,1.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CrudWithVaadinApplicationTests,,,methodMetrics.csv,shouldFillOutComponentsWithDataWhenTheApplicationIsStarted,3.0,1.0,0.0,,,,,,,,,,
gs-crud-with-vaadin,com.example.crudwithvaadin,CrudWithVaadinApplicationTests,,,methodMetrics.csv,shouldFindTwoBauerCustomers,3.0,1.0,0.0,,,,,,,,,,
