Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
sc-contract-car-rental,(default package),MavenWrapperDownloader,main,Empty catch clause,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,main,Long Identifier,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,main,Empty catch clause,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,main,Long Identifier,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,main,Empty catch clause,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,main,Long Identifier,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,CallingStubInEurekaTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,CallingStubInEurekaTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,CallingStubInEurekaTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,CallingStubInEurekaTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,CallingStubInEurekaTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,FraudTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,FraudTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,FraudTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,FraudTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,FraudTests,should_retrieve_list_of_frauds_from_stub_via_discovery,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,ManualTests,should_fail_for_fraud,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,ManualTests,should_fail_for_fraud,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,ManualTests,should_pass_for_non_fraud,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,ManualTests,should_pass_for_non_fraud,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_retrieve_list_of_frauds,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_retrieve_list_of_frauds,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_retrieve_list_of_frauds,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_retrieve_list_of_frauds,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_fail_to_reach_fraud,Empty catch clause,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_fail_to_reach_fraud,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_retrieve_list_of_frauds_from_stub,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_retrieve_list_of_frauds_from_stub,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_trigger_a_message,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,RentACarTests,should_trigger_a_message,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.frauddetection,FraudController,frauds,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,com.example.frauddetection,FraudControllerTests,should_accept_a_post_message,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,,,methodMetrics.csv,main,46.0,5.0,1.0,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,,,methodMetrics.csv,downloadFileFromURL,19.0,2.0,2.0,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,,,methodMetrics.csv,getPasswordAuthentication,3.0,1.0,0.0,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,,,methodMetrics.csv,main,46.0,5.0,1.0,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,,,methodMetrics.csv,downloadFileFromURL,9.0,1.0,2.0,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,,,methodMetrics.csv,main,46.0,5.0,1.0,,,,,,,,,,
sc-contract-car-rental,(default package),MavenWrapperDownloader,,,methodMetrics.csv,downloadFileFromURL,9.0,1.0,2.0,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,CarRentalApplication,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,CarRentalApplication,,,methodMetrics.csv,restTemplate,3.0,1.0,0.0,,,,,,,,,,
sc-contract-car-rental,com.example.carrental,FraudListener,,,methodMetrics.csv,fraud,4.0,1.0,1.0,,,,,,,,,,
