Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
gs-scheduling-tasks,com.example.schedulingtasks,ScheduledTasks,reportCurrentTime,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
gs-scheduling-tasks,com.example.schedulingtasks,ScheduledTasksTest,reportCurrentTime,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
gs-scheduling-tasks,com.example.schedulingtasks,ScheduledTasks,,,methodMetrics.csv,reportCurrentTime,3.0,1.0,0.0,,,,,,,,,,
gs-scheduling-tasks,com.example.schedulingtasks,SchedulingTasksApplication,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
gs-scheduling-tasks,com.example.schedulingtasks,ScheduledTasksTest,,,methodMetrics.csv,reportCurrentTime,6.0,1.0,0.0,,,,,,,,,,
gs-scheduling-tasks,com.example.schedulingtasks,SchedulingTasksApplicationTest,,,methodMetrics.csv,contextLoads,3.0,1.0,0.0,,,,,,,,,,
gs-scheduling-tasks,com.example.schedulingtasks,ScheduledTasks,,,typeMetrics.csv,,7.0,,,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
gs-scheduling-tasks,com.example.schedulingtasks,SchedulingTasksApplication,,,typeMetrics.csv,,5.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0
gs-scheduling-tasks,com.example.schedulingtasks,ScheduledTasksTest,,,typeMetrics.csv,,9.0,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
gs-scheduling-tasks,com.example.schedulingtasks,SchedulingTasksApplicationTest,,,typeMetrics.csv,,6.0,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
gs-scheduling-tasks,com.example.schedulingtasks,ScheduledTasksTest,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
gs-scheduling-tasks,com.example.schedulingtasks,SchedulingTasksApplicationTest,,Unutilized Abstraction,designCodeSmells.csv,,,,,,,,,,,,,,
