Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItem,toString,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItem,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItem,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItem,toString,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItemBuilder,toString,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,VeggieItem,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,VeggieItem,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.model,Hero,toString,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.model,Hero,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.model,Hero,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.model,Hero,toString,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.model,HeroBuilder,toString,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.repository,HeroRepository,listHeroes,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.resource,HeroResource,add,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.resource,HeroResource,getHeroItem,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.message,SuperHeroCreatorTest,create,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.message,SuperHeroCreatorTest,create,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.message,SuperHeroCreatorTest,create,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.message,SuperHeroCreatorTest,create,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.message,SuperHeroCreatorTest,createException,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.data,VeggieItem,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.data,VeggieItem,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.data,VeggieNew,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.data,VeggieNew,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.model,Veggie,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.model,Veggie,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.resource,VeggieResource,find,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.resource,VeggieResource,addVeggie,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus,VeggieResourceTest,setup,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus,VeggieResourceTest,setup,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus,VeggieResourceTest,testProvisionAndList,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus,VeggieResourceTest,testProvisionAndList,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus,VeggieResourceTest,testProvisionAndList,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus,VeggieResourceTest,testProvisionAndList,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus,VeggieResourceTest,testProvisionAndList,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.springboot.data,VeggieItem,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.springboot.data,VeggieItem,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.springboot.model,Veggie,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.springboot.model,Veggie,hashCode,Magic Number,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.springboot.service,VeggieService,getVeggieById,Long Statement,implementationCodeSmells.csv,,,,,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,ConferenceException,,,methodMetrics.csv,ConferenceException,3.0,1.0,1.0,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItem,,,methodMetrics.csv,HeroItem,6.0,1.0,4.0,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItem,,,methodMetrics.csv,HeroItem,2.0,1.0,0.0,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItem,,,methodMetrics.csv,builder,3.0,1.0,0.0,,,,,,,,,,
java-native-telemetry,com.azure.examples.quarkus.superhero.data,HeroItem,,,methodMetrics.csv,getId,3.0,1.0,0.0,,,,,,,,,,
