Project Name,Package Name,Type Name,Method Name,Code Smell
gs-rest-service,com.example.restservice,GreetingControllerTests,noParamGreetingShouldReturnDefaultMessage,Long Statement
gs-rest-service,com.example.restservice,GreetingControllerTests,paramGreetingShouldReturnTailoredMessage,Long Statement
