Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
gs-authenticating-ldap,com.example.authenticatingldap,AuthenticatingLdapApplication,0,0,1,1,5,1,0,0,-1.0,2,1
gs-authenticating-ldap,com.example.authenticatingldap,HomeController,0,0,1,1,5,1,0,0,-1.0,0,0
gs-authenticating-ldap,com.example.authenticatingldap,WebSecurityConfig,0,0,2,2,9,2,0,0,-1.0,0,0
gs-authenticating-ldap,com.example.authenticatingldap,AuthenticatingLdapApplicationTests,1,0,2,2,14,2,0,0,0.0,0,0
gs-authenticating-ldap,com.example.authenticatingldap,AuthenticatingLdapApplication,0,0,1,1,5,1,0,0,-1.0,0,1
gs-authenticating-ldap,com.example.authenticatingldap,HomeController,0,0,1,1,5,1,0,0,-1.0,0,0
